y,x1,x2,x3,x4,x5
1,1.77095972261221,1.87389161514746,0.943823651425134,1.31001772878421,1.36984415458284
1,-1.03514043484416,-1.44131410123898,-1.26678850217488,-0.959224096862307,-0.982715743277206
0,1.70530014281113,1.40816956429086,1.33559823004697,1.4084064978906,1.14478367690751
1,2.65842517821225,1.72037395799635,2.20773527911288,2.59145836905772,3.17276187491281
0,3.10555827053988,3.06522545281864,3.16562792933833,3.62582676198474,3.86974546772958
1,1.37856416860819,1.60467437194066,0.0788665225685747,1.64095100583449,2.17846575667305
1,0.34750756346135,-1.15756770975619,-0.108585451526797,0.606541699909144,0.324294606540513
1,0.129185499407299,-0.358384711931232,0.637510350968043,0.901861030419799,1.32429381927688
0,-1.18938430852717,-0.935104098391861,-1.37857698476701,-1.21006265108907,-0.894442141950269
0,-4.83758899584234,-3.96566128565306,-3.09367751702233,-4.02093597629068,-3.20124815760087
1,-0.612328374713655,0.899633488866679,-0.829396846840636,-1.15532051171429,-1.14929793405799
0,1.5489349737569,-0.159681866658796,1.25990123763254,1.68285287118195,1.48303480526472
1,0.225615066941437,-0.359339231299033,-0.121652020145994,-0.288267279662827,-0.444656713860124
1,-0.0681969690401779,-0.869773840317856,0.486821149715287,0.25085246376599,-0.330779804018494
0,-0.658017983924948,0.393148245699025,-1.21438547946289,-1.04513189480405,-0.604133641708823
1,-0.0152771101879259,0.429060871849452,-0.478679383490482,-0.177302790924766,-0.565299742114886
1,0.42193312363419,-0.0770821885538573,0.50724038338578,0.594693578531689,0.676504112375468
1,0.458005393060907,-0.484143604791541,-0.684308490645467,0.322239899592727,0.856184832713134
1,-1.02123215896853,-0.91249477330462,-0.197775536722306,-0.710402944797151,-0.771151955401415
0,-1.12144549886268,-1.1903348720105,-1.5788731099245,-1.52735436597554,-1.57993708557278
0,-2.71911153626371,-2.00761752492416,-1.40946386940097,-2.92229228786754,-3.61095489809782
1,0.259428065275443,-0.284006035256541,0.29017428673191,0.304946562889622,0.598633273927701
0,-2.16084245537833,-2.88223257787407,-0.996521459031365,-1.58885725573801,-1.69275232815226
0,-1.71385746174329,0.0652427695861854,-3.14599541984281,-3.33040719292675,-3.01682086173051
1,0.584882676646688,0.25184811492698,1.44625366114828,1.26596881868161,0.875683813752702
0,-2.4730036839665,-1.21361665834493,-1.55926617716616,-1.97789982111549,-1.39380337078965
1,0.725131374161723,-1.01701393153378,1.3539291301766,1.09715909460218,0.613181617008596
1,0.0544382369792968,0.841051927359888,0.356201733604797,0.0256901450162469,-0.519575098377533
1,-1.83841172778026,-1.33063210238691,-0.150191766565687,-0.309110005946957,0.626079651033267
1,0.540637568955662,0.448026131928135,0.504483434926157,-0.121454002576779,-0.461637667659556
1,0.176166275324547,0.461963825578457,-0.443130151611731,0.44731348843902,1.11869895678977
0,1.4319746529698,0.780648722743571,1.2081791381367,1.59430117491281,0.120361718647328
1,0.308639282250161,0.706396606703277,0.24950057468388,0.792047620175432,0.439932379161316
1,0.661092103245433,1.25545879019086,0.810032105863634,0.661598223757847,0.401885432131591
1,0.198139299088951,-0.683448793569456,-0.495579036247367,-0.420551438000167,-0.772945404259443
1,1.20780870867185,0.594631231487201,0.526530613069723,1.37584259217653,1.4526151745862
1,-0.342928020243578,-0.403136818308689,-0.424379846140606,-0.539038214830446,-1.12530624408537
1,0.834397422918216,0.79372742972852,1.07237603610475,0.892225027219643,0.584366008346614
1,-0.910112309833696,-0.40613286847725,-0.08909097516678,-0.0233277131723167,0.533587648897082
1,0.689127523113495,1.50274643495814,0.447621356584235,0.161485317751519,0.173815970325979
0,-3.90655372377122,-2.88335346524426,-1.76800460979772,-2.05318266871917,-2.37309857192792
0,1.21416878183537,-0.0980119985330606,1.90818558887942,1.94864988483112,2.20050358436469
1,0.702886515759427,-0.0940750281850539,-0.154045609220663,0.12366106710412,0.0828607985527379
0,-2.87060325447641,-0.971155263844684,-1.67795436490594,-1.96244866166606,-2.14179677319968
1,-1.55403716098135,-0.758648637646133,-0.029488000081448,-0.928346530133143,-1.00853121998974
0,-1.49922087498745,-1.13321757293812,-0.697064495759602,-1.33481108665508,-1.18731853194152
1,0.184071707862827,-0.131465541101741,-1.18071941923196,-0.113550404249951,0.621950157049125
1,-0.964507088891574,-0.962998301990141,0.111956412699167,-0.649027253888838,-0.334221709468149
0,2.81321935773919,1.94484597176353,1.47390667682522,2.32511921276297,1.89675818222028
0,3.60080252985126,3.16794912229091,2.59638119016078,3.30439071644522,2.2110461576751
1,0.777150243623054,0.699351572335607,0.535191718699917,0.807823260918243,0.817002847352652
1,1.30029947680441,1.46448259796547,0.978889009195525,0.616757952083681,0.441223706141442
0,-1.42423676556498,-1.03799610185418,-1.06416090441479,-1.09957382220475,-0.52362356835933
1,2.3138103243891,0.89733079157239,2.49081533334587,3.02228985896887,3.03955123289287
1,0.985940883108917,1.00344717011599,1.09746218445648,0.376848632303446,-0.561505268635933
0,-2.25084590783579,-1.02643659644474,-1.41832466852675,-2.02979083507663,-1.31137739826928
1,0.609427981875041,-0.574194362808575,-0.279741277991054,0.404486742783167,0.486867812311776
0,-0.739889440812075,-0.448309123659707,-1.59501966159297,-1.18954820954074,-1.22250399201945
0,-1.81935978132371,-1.38198462778631,-2.08220171698243,-2.39696846546333,-1.78869727705496
1,0.965414465921628,-0.113664460755379,0.832900564081497,1.05300124685051,0.210674247387388
1,0.2177340383143,-0.280100825093596,0.118108429926955,0.421765299811458,0.208136971807578
1,-1.29802073461915,-0.86605680633463,-0.368361759172086,-0.652585770786902,-0.92959385484072
0,-1.80099126930237,-1.07999598056458,-0.452419382728623,-1.4477558203007,-1.71771009018868
0,0.256001123832482,0.0267091780812588,-0.356369394523047,0.103224657826304,-0.0330618522442078
0,1.20395197535376,-0.208669346985791,1.15637465201577,0.934454420266083,0.157518825316312
1,0.282544095063675,-0.307527584585068,-0.748363153884673,-0.829185570953189,-0.846147243167249
0,-1.51375115482325,-1.53378171269646,-0.83628347614373,-0.950265124311911,-1.12633149785675
0,-1.36403059555314,-1.36685579860827,-1.56187024947524,-1.32579955481966,-0.389001576125419
1,-0.346643798733498,0.401535717284145,-0.594178311646991,-0.476411943032083,-0.462282875759433
0,2.12204095299213,1.11485871474983,0.964485195430278,1.34414250608213,0.710435927398503
0,-1.15227848141411,-1.57419170723242,-1.15791265458242,-1.13331035949795,-0.937396254286445
1,0.0984661343852108,0.407059731576149,-0.10293899001423,-0.189482422239317,-0.0116362856203454
1,2.96011715672633,3.37137882015691,2.38300132981582,2.3676439517534,2.21847205668415
1,-0.378660648217769,0.168352770030835,-0.821713830256224,-0.429053007320188,-0.0424089017230559
1,0.0800296627128559,-1.54457395683563,-0.0189394383026868,0.161461617431813,0.975747080321359
1,0.414988775056989,0.775651133551996,0.422286753435902,-0.130920679795054,-0.578395691374159
0,-3.10783912201773,-0.907563655773994,-2.74815163803682,-3.39021454300067,-2.07100835618824
0,1.28162435932773,1.5570975398786,1.30148919525825,1.38352771224415,1.47715872153764
1,-0.27398737185463,-1.16705659780285,0.386416329799274,0.566010647002357,-0.114881895421085
1,-0.513630737098236,-0.226804575874384,-1.3772024462865,-1.08447348135401,-0.855698645477593
1,-0.350824673081028,0.249395159790796,-0.476017766710658,-0.518044299729395,-1.02711492739443
1,-1.43902297300583,-0.813705004938698,0.135019020382412,-0.723766657621642,-0.530771186270032
1,1.17971737956677,0.991897136375934,0.119114955367291,0.707623797781422,0.934631834736895
1,0.544537222107618,0.280331962985768,0.723667976965919,1.55194845671075,2.14163830487247
1,0.616971579284838,0.476518678536331,0.767495905305856,0.940889144386608,0.5575938009646
1,0.990087042883594,-1.88909087166829,1.18749819287075,1.70426939668979,1.83105161782844
1,0.2462615714768,0.0108864130403744,0.035464020130853,-0.324897255247708,-0.956187825460383
0,-2.32032560854089,-0.456435581417849,-1.7916853752179,-2.43544608102133,-2.04157838917501
1,-0.00741673781492916,0.119096216234826,-0.617838146107196,-0.144715882747377,0.607622460441957
1,-0.10892337342635,0.323708743736561,0.00968360164331034,0.205770307014043,0.546227429096003
1,-0.469500648666398,-0.21746937619096,0.228490380395102,0.0746932036850185,0.692668185714137
0,-0.753526746630115,-0.25433407391606,-1.31660269659445,-0.730984444143044,-0.475964555177986
0,-0.369555431960339,0.278056828234158,-0.592156012825936,-0.0930647844288094,0.398880086944215
1,1.20955388447912,2.1285029826316,0.538528683410413,0.61521357282671,0.855613275228535
0,1.23084102242065,0.531966337767821,0.424660846695256,1.06029075208473,1.18951157159658
0,-1.00637514718145,-1.24326691006787,-1.20994585121435,-0.85108228103307,-1.24652115866743
0,-1.56913330829727,-0.742747762059927,-1.39791021439437,-1.18685435955438,-0.632349673102963
1,0.783527370750037,1.08445778121048,0.105690289269367,-0.164723532433225,-0.296801291384856
0,-2.59944156388643,-0.74829539236401,-2.21318749622696,-2.75329153825561,-2.31924280723425
1,-0.953197459399177,-1.84997062781857,-0.0580170930899761,-0.841144796366171,-1.19174752418783
0,-0.980807467526274,-0.709884340584601,-0.0978766916552724,-0.737093695080609,-1.05241298846934
1,-0.407777387076697,-0.784967709135482,0.245076397583832,-0.180396898384068,-0.173943904461054
1,4.85230753396226,2.67606802577208,2.77999572635584,4.44649872375457,4.35264826910536
0,-1.43413749867378,-1.25844290204461,-1.03198702912611,-1.33984368499644,-1.04263468065352
1,-0.139940913830022,0.371801016035192,-0.666449475042337,-0.426033955762094,0.0424095257020709
1,1.13584169351117,0.0631077763425148,0.115118132552525,0.879912178080687,1.2516619128791
1,0.799163223731258,-0.593842494416941,0.395063196841526,0.409608947060663,0.737102739010062
0,1.41512140028031,0.466376464556241,1.56048210596537,1.14026476825082,0.363337314466212
1,-0.0985108184359129,-0.868223773874172,-0.451089395353164,-0.425742234817939,-0.895492121863077
0,-1.14864622177163,-0.432236995312651,-1.28905361525273,-1.1225042456064,-0.541085752390285
1,0.726186359884224,1.09269026963489,0.641712246209827,1.02194901296429,0.675458062781381
0,-2.14535369102481,-1.37742586985649,-0.921948562579013,-1.67946547794138,-1.29525935561665
1,-1.10514101340945,-1.66142799874366,-0.115129974819037,0.221138626912403,0.879539314539362
1,-1.18916734712843,-0.572276059448859,-0.730951683809368,-1.59810336298603,-1.36962142537986
0,2.77581262329826,1.76333402079154,0.83777156788147,0.933224055941334,-0.1567848456169
1,1.17368184566648,0.898747590945855,0.524221073748832,0.502328060224969,0.491791429330705
1,-0.713123044180212,-1.32730442764093,-0.747835903530242,-0.88100415237846,-0.536817162613822
1,0.0981768170281106,0.774195209581834,0.762300723473291,0.399144899592881,-0.323739332358646
1,-0.637793463978409,-1.65412100672948,-0.806776189381686,0.273383468708845,0.567143779687333
1,-0.283651368328932,0.343870996808394,-0.220880941993818,0.082443478669198,0.512627912933722
0,-0.862697173121422,-1.60536507922918,-0.484882640064456,-0.69967468336548,-0.557347438759118
1,-3.03742648092278,-1.62828258296858,-1.84179693742556,-2.89768667526949,-3.13580294093065
0,-1.53340687781998,-1.02060903967707,-1.63360018349863,-2.08499794575821,-1.85251097640803
1,-1.54073525643186,-1.5553889933709,-0.264902234985162,-0.723600403836279,-1.20038841591057
0,1.28648171367113,1.06448791106385,0.915935170639833,1.42809345618961,2.19656399154004
0,1.89598868443322,1.19264502997873,1.09924944702249,1.42471337994858,1.3293371782445
0,2.21144349524588,1.48263277775012,1.62883728971632,1.47270694495816,0.583903100202857
1,0.310206370419778,0.222324742433576,-0.247180106771701,-0.381809090140265,-0.69494969337361
1,1.58466769092734,0.992683711281271,0.604484651178732,0.632298766226606,0.554867237712483
0,2.21405599100029,2.30487880865607,0.670913768788705,1.5488196995298,0.806160466121517
0,2.68635431244526,2.14763049758959,1.68831491717639,2.17445239460104,0.937520669136464
0,-2.23280525775109,-0.57725375879026,-0.454851641532036,-1.50844848543711,-1.17616992800445
0,-1.80495897537413,-1.58380374616359,-1.53772883915101,-1.75598144037198,-1.07855599795827
0,3.77597767175423,3.25534321938197,3.0917246679053,3.30336469204149,2.74731623069875
0,-2.49488329291926,-2.1314120313338,-2.03849296352553,-2.40156970244788,-0.859281040496275
1,-0.396673913381773,-1.41541205995496,0.110462907312022,0.0310703561606061,0.369419961386258
1,-0.836402820727976,-1.21968684493891,0.136953970415559,0.596607697885591,1.59267122786158
0,-2.67983044298455,-1.5982816810695,-0.867344731247274,-1.73152526398809,-1.65276142350448
1,0.592684424823158,-0.375007836580619,0.535341226809863,0.597259073520989,-0.835979821506146
1,-0.244353431695468,-0.245397950918217,0.626946237786674,-0.0821057266155935,-0.43882833667958
1,0.762136226395418,0.590155125576464,0.802606860237004,0.664976586304485,1.30628199446088
0,0.647106798717916,1.02076653402401,0.0666432952323674,-0.42299250267871,-1.20583149856433
0,2.66486997323849,1.69341105055862,1.44512406108861,2.85054623670541,1.9618470898219
0,-2.02275463385359,-0.915526779895815,-0.80274633424315,-1.58571880537033,-1.67194860619583
0,1.21411108143662,0.0830814079934262,1.26557297905446,1.34076723974656,1.8799486474754
0,-3.27161555808148,-1.68135650353675,-2.01202115008311,-3.54476212559456,-3.65590392707824
0,-1.91395355261388,-2.53593269708748,-2.54134167881777,-2.88911975254844,-3.1300557471109
0,-0.752118777695541,0.353116588164239,-1.72346486933226,-1.51526729123906,-1.81144799554354
0,-1.66368013821656,-1.15049278786467,-1.74876826844803,-2.32423894576735,-1.78984319294437
0,1.65700219210936,-0.356954471585106,0.886893382733093,1.77324076758411,1.80177845270044
1,-0.902237917367348,-0.443213047332993,0.0764159138092012,-0.0985733133842163,0.346381872616146
0,0.101218076323206,-0.43271227965266,-0.255594295728716,-0.263364887748918,0.246723895224845
0,-2.38136543221401,-1.63358395388623,-0.679509738533893,-2.25117562814451,-2.65600683233048
0,-1.2561685935988,-1.04592080037608,-1.45183549900559,-1.57838263941397,-1.4250916040057
0,-0.88725426438585,0.0698262698042616,-0.889792376917721,-1.24095376648919,-1.13301817234657
0,0.953474710684824,0.26205612292752,1.5952797966284,1.34185185601567,0.642147818744612
0,-1.09504516872113,0.746338497855098,-0.827712420525952,-1.2278025931097,-1.20739029224648
0,2.01416275066812,0.251078570111272,1.61498018300037,1.94307839782052,1.18628467787778
1,-0.745543848453425,-1.48723227446603,-0.167685481095704,-0.291763134751011,-0.23398530596706
1,3.1359266714953,1.10305074767461,1.73067607735003,3.06580011343952,3.04051112168739
0,-4.69028861278179,-3.71945982175693,-2.82243134576194,-3.40358240523027,-2.38687310893629
0,0.53780998307622,0.678148114462816,1.35228685425227,0.591003547947049,0.777303635798146
0,-1.66901723263749,-0.340656414125235,-1.07165022976892,-1.25272567555174,-0.627077092050057
1,-0.53556941624915,-0.952500956329718,0.188451323131771,0.858566924123168,0.931639436276204
1,0.345767911940329,-0.508071821302486,0.519491701566786,0.244285138054209,-1.0104297750876
1,0.0972070865744875,-0.375010064053786,0.544515205233089,0.0760507191252471,-0.553524318203898
1,-0.168767835410609,-0.408354217979004,-0.37243327123302,-0.620180618742596,0.0792910585847063
0,4.57625661050345,1.91078563198817,2.4939292494917,3.31741489950558,1.90929569987142
1,-0.614466563115377,-0.240946590410219,1.1513079884761,0.378256544225026,0.721796987047165
0,-1.28009274515343,-1.05289262628941,-0.591359417134067,-0.52720365469239,-0.924787478837563
1,-0.353728419689374,0.403197456234548,0.527060576596665,0.489646532951725,0.577902429805533
1,-0.410866355146653,-0.131031695561729,-1.3427082774022,-0.830479199788504,0.295106796596611
1,0.84315624396283,0.51692816215232,0.129551588418689,0.0373337583443796,-0.385253904711133
1,-0.0521197148564533,0.488552587628517,-0.00204001306632853,-0.293039513195867,-0.26237697318264
1,-0.879662294771142,-1.46137842722108,-0.601216379029677,-0.398332184509709,1.1269618946459
1,-0.571268002836878,0.413423428667461,0.322087740593112,-0.786221849808333,-1.21218276457767
0,-1.2636258765525,-1.94357782813975,-0.398884157470169,-1.15787937119935,-0.505372090288412
0,-2.34948602333688,-1.24604196995224,-1.28696183477473,-2.47762039006953,-2.44174530885912
0,3.68197012863161,1.85010856149302,3.36452836128346,3.49012859413806,2.75732411874925
1,1.03451685905303,0.21403609832839,0.977126313305781,1.08817092198393,0.549034885101922
1,0.223620797688534,0.872139293968007,-0.0757467336509777,0.278408645181352,0.0422437947210517
1,0.461542377341949,-0.551953286609873,-0.547154121681403,0.416765511470279,0.368758717916391
0,-0.441617588603251,0.148235143923858,-0.935497559743027,-0.637684327177986,-0.0508570332990606
0,2.35561912273876,0.463441989877591,1.76972286718313,2.72380666290705,2.4938195725304
1,-1.24679641400001,-0.244261954562461,0.0463040492010488,-1.0332385231579,-1.37511397505456
1,-0.0413210081546694,0.142167659330688,0.245960609776416,-0.485957270108902,-1.22015190282013
0,-2.30178518034211,-1.1581019023872,-1.05583258444319,-1.70261770486548,-1.4021324504469
0,-1.50151248599299,-1.04633234698675,-1.35300234882791,-1.60616670797032,-1.58354720611636
1,-0.953354432489049,-0.492067433831574,-0.686756800109431,-1.03841470049393,-0.720387371517919
1,0.687857148394214,-0.542390918065739,1.28650147352521,1.07380610294875,0.193459090364024
0,1.5896133732651,1.02120315404532,1.37695016844853,0.538573215413819,-0.662645212990813
0,1.10331864352006,1.1672578598018,1.88895183277776,1.80740505268041,1.59969829350123
1,-0.56362863815712,0.39841937200828,0.42790293047172,-0.331341990327533,-0.407399575946516
1,-0.395448272998182,-1.30827556821329,-0.00800260794438865,-0.214332182765558,0.0587844457686125
1,2.05633713467098,0.400055287110294,0.567881071234432,1.39905938250273,0.936596999876687
1,0.66834103028407,-0.0985012062890896,1.16217834878408,0.598633134002799,-0.349638260058079
1,0.403300070770401,0.997085658274949,1.05601036327624,0.747559397050127,0.846332416140373
1,1.19008899302484,-0.0219361789972277,-0.0429507337396854,1.27306084947893,2.00362004044432
1,0.489821600525544,0.501579743404672,0.316291215634642,0.853926784777551,0.871900334562945
1,0.974738166681082,1.2203965953899,0.93553849848084,1.17822115723936,1.35855165121602
1,0.149804503769474,-0.243812967048249,0.266924147633593,-0.0828954418403053,-1.01946585093548
0,-1.12189083058911,-1.89423233360316,-1.47808995750185,-1.29811146498018,-0.852643925913135
0,-1.61394771798164,-0.9862940576696,-0.679223430650637,-2.0692845059395,-2.58061976210411
1,-0.789361657647638,0.250089233654929,-0.3805881276752,-0.281300803080369,-0.177088981836591
1,0.659434715779847,0.0900768640357058,0.885029579932947,1.26051201003544,1.72821756425314
0,2.3621895655009,0.651144728750872,1.76880684786982,3.08859735259885,2.9935164720085
0,2.54411149762748,1.41054869629101,1.91865242880114,2.89090841420501,2.64375885379562
0,-1.17587138746156,-0.585739792453813,-1.40173147040238,-1.44443930010944,-1.34803554775883
0,-3.04898051983689,-2.53542933843889,-2.24311812447697,-3.21168616362123,-2.15895922221337
1,0.618975529726492,0.492869268108288,0.236523631687477,0.753353343154269,1.14107177287097
0,0.866024219518743,1.36422190710852,1.71433110536727,1.42962967578067,0.82934256072978
1,0.594002755165761,-0.778638472130809,1.22100160843242,1.06283504281562,1.06875743367949
0,-2.98564087860282,-0.891198988409195,-2.64792517169933,-3.8279711131049,-3.21188200085012
1,0.256129152303268,-0.286004374758815,0.19325124264948,0.0659430855463688,-0.0358853124998446
1,0.690142700737545,0.0470449762966222,-0.0261391628323127,0.778166835371625,0.217409707591962
0,1.55390482859459,1.44190403034991,0.965319471193026,1.03351601919614,-0.0447783666341453
0,-1.85027759344813,-1.11938982593595,-1.60336141824466,-1.85561951512588,-1.21938206072186
1,1.05761742703475,-0.717447988790147,0.990403885798612,1.16978870818791,0.978761922248595
0,-1.89845772721967,-2.04281327061655,-2.33928593407205,-2.79359249140002,-2.3602061088039
0,-2.6482985515039,-1.69687114933212,-1.3997033213446,-1.98737810104111,-1.66971627012457
0,-2.66461955621654,-1.13451045670083,-1.34987495528923,-1.61154263932608,-1.47407883830932
1,0.424590739664221,0.47252192632034,0.664693979563643,-0.000872902891240646,0.277545815997763
0,-0.986711458336982,0.29986553496699,-0.766367647635896,-0.480766362416069,-0.421763579717921
0,-2.19949647656041,-2.43368949116636,-2.32499529654675,-2.36655457798101,-2.75031318061751
1,2.61615111372273,0.477541713203182,1.86419738700293,2.18214165021946,0.53450297044324
1,-0.404789981995524,-0.207145512694378,-0.191177375079691,-0.350497981043699,-0.0565494306486708
0,1.60231671833335,0.66531694302978,0.533008331682365,0.69071612139742,-0.792692232669593
1,0.0188344754008212,-0.104314055008413,1.21531957510833,0.71340703849929,-0.320077628855621
1,0.677311452535046,0.675667854375744,0.390938065373629,0.216115923327811,-0.0115105861750237
0,2.13228807622547,1.17754228075138,1.35301298639387,2.39927060917616,1.5790612253418
0,1.77520967294948,1.45111448935636,1.71490152801427,2.2643374529242,2.0184027498502
1,0.886113878423204,0.188483532613708,0.192854425082861,0.758586525218197,0.681362364305818
1,3.14887237497712,3.45187646771092,1.88849427450754,2.04217783239958,0.941815972828614
1,0.310809920666399,-0.29075504110555,0.0800184234582255,0.0616696386543478,-0.154732640159416
0,-1.84956401146764,-2.15501606763963,-0.769678185509795,-1.70609863097943,-0.991217881970158
1,0.892066525390812,1.09082479111168,0.51276873060815,1.2750444704928,1.16763493714125
0,2.11045780949639,1.70390230036773,2.10294145101581,2.39282821496094,3.96836414338868
0,1.46894207882738,0.0126506075700703,1.52851148923041,1.38149779064562,1.24202615582699
0,2.07733721983886,1.66058113377816,1.99708789678783,2.20352244184426,2.3004415585852
1,0.0164603950958953,-0.0664984018119542,0.673255932581099,-0.017756323295559,-0.886458009114302
1,0.315128467273872,1.25988987175058,0.960813290996469,1.20534810525962,0.638585787988153
1,-0.445163655816477,-0.25276663513229,-0.533533137252873,0.332583143611426,0.206466205931547
0,2.81824780144867,2.42920692760336,2.93287488498644,3.39811219163128,3.09279188699723
1,1.02928566405877,-0.480519784357762,1.05518115030651,1.00828345470513,0.863571679213023
1,0.558241953720211,-0.625633768684607,0.265589397806213,0.793626287520262,1.41413534387157
1,0.774985871395503,0.00557800752314236,0.584526539619779,1.7737847020848,1.94647914042916
1,1.93203827535787,2.28014850453692,2.7887362875334,2.75241066384408,2.65148884151786
1,-0.169009407490235,0.0920567833691603,-0.366138194448973,0.0312687167158732,-0.00187610485663939
1,-0.21068061335942,-0.173682964588516,-0.738711986741996,-1.08021552510972,-1.20856675641671
0,1.11668042716836,1.45477053557032,1.14493482160806,1.6308794812399,2.7213318457417
1,-0.380502596507991,-0.991292140824815,0.312797917898701,-0.366367694125599,-0.90841185027894
0,0.595009109016393,0.153315719376637,0.221094143515044,0.201858029429065,-0.301868982561635
0,-1.91153648789255,-0.499420813197379,-1.27556039314012,-1.97826692040854,-1.87218288977629
1,-0.949784752975946,-0.672566633372706,-0.19676992534059,-0.0553748270268586,1.30397834029858
1,2.55967077185624,1.69099612462091,2.41007588754823,2.81704882210102,1.6959774723547
1,1.67248067592006,1.60425070193759,-0.0213413484137687,1.45642389395982,2.30680954228585
1,0.493672758484561,1.1296588392958,1.79027842488305,1.65559382150283,1.93288533226511
0,1.6268589576877,1.88660861825167,1.41132532064782,2.02383803417038,1.25109664198016
1,2.02636994191047,1.1667731842562,0.206660367216875,0.681661964545876,0.327022305333606
0,0.838454876522013,0.664505193857718,1.81392577522653,1.30344090427282,1.23660240587636
0,1.60942070987756,1.37274356633709,1.55176044758089,1.61508927092575,1.32103783620827
1,0.0146393902598204,0.561708504413318,0.151552066819383,-0.554680516627332,-0.650518713250393
1,-0.645419163107145,0.255893678277768,-0.358182345322152,-0.586020404605385,-0.758565445188322
0,1.38119489148543,2.20074167692999,1.04391130121767,1.33511430379974,0.908610489724137
0,1.47901370320786,0.582296161847372,0.922944965191562,1.75398799662344,2.08795448124172
0,-1.51773335565582,-2.20659259786875,-0.705977099024154,-0.855693604168847,-0.962425575417395
0,1.25227394300137,0.109467389044226,1.64647955440773,1.44146400138927,1.47211555105029
1,0.0708898666902803,0.539146630186397,0.666999719996257,-0.776765623122021,-1.79674849330384
0,-1.37782466258685,-1.54803119735646,-1.7352957684309,-1.46074236946932,-1.66434948238424
0,3.86241504596525,2.32995152375025,2.59293172078808,3.8483600040811,4.02667802183585
1,2.71702134248763,1.03502810838139,1.90360848545062,2.96143695359478,3.25503185975013
0,-2.01003367165061,-1.76715059947274,-1.83650282744471,-1.7941369371644,-0.580057110800094
0,1.22462130062631,-0.0632524689035955,1.35057917484103,1.63902024539945,1.85998803476424
1,-0.302015463483263,-0.856274894535193,-0.929646390527578,-0.171264998409021,1.03674033568893
1,0.0722192723840297,0.899392651356698,0.53950366281583,0.547804271947784,0.869238990860888
0,1.54277813982444,1.83978474629695,1.61700360574866,1.63280204798045,1.59262695965233
1,-1.80002705016653,-0.878720220986676,-0.12139060347424,-0.674473625295697,-0.429998292034735
1,0.55740504626128,0.0624209475017244,0.308908531903144,1.21445931994109,1.19285468476991
0,-1.26090053988893,-0.849394410892403,-1.14783553545378,-1.26628518405579,-0.350540193181078
0,1.30078139135229,0.173803933064212,1.5418417789617,2.32961327377773,2.57517070452282
0,-0.990595587550004,-0.144106175013196,-0.847336803819812,-1.07180926998346,-1.39776204538892
0,0.37476274328336,0.40004797758909,0.916681002983158,0.905520738711245,0.428040756777856
1,-0.351311204726979,-0.460738147978297,-0.422321056893333,-0.394469460718318,-0.326845642862355
1,-0.146225739313498,-0.0519798496734856,-0.686435077065013,-0.706647084878572,-1.29023444358997
0,-1.24564905497483,-1.295068302908,-1.49309960533939,-1.67223454552844,-0.839585015890521
0,-1.44345288873682,-0.276083744278255,-1.8438226746516,-1.85996818952359,-1.81952220517687
0,-2.05017244968853,-1.44020299926776,-1.7774377390805,-2.01289895554616,-1.34197058525068
1,0.634489147216246,0.924177469227394,0.0442356076410276,0.569350419244514,0.682749321158625
1,-1.39095151155961,-1.33596107033933,0.200083380794678,-0.480235675104776,-0.779605839569773
0,-3.65620201166289,-3.35733750938024,-2.82214693609427,-2.51628306507795,-0.78925915294723
0,-4.55428350820474,-3.01588617101953,-3.40771049014485,-3.92712542568075,-2.10642783563466
1,-0.538478074392083,-0.537001963101858,-0.61042536950667,-0.58452681770069,-0.760807971047997
1,1.79682813806354,0.29707767992751,0.616553343695438,2.46324979092606,3.09804335170301
0,1.69521192755104,0.296214348333959,0.706524606795192,2.14897604051406,1.86770563698385
1,0.467789862796113,-0.0487471097944993,0.480095691077077,-0.11986802063742,-1.6857266993758
1,0.170488707721676,-0.528510383191282,-0.871296451063823,-0.372475101431292,0.511688310474422
0,-0.916951422703457,0.825278503230386,-1.00426227998728,-0.597862294725479,-0.548558443520982
1,1.29821924458081,0.680785835725672,0.154116735615017,0.58444749060827,-0.0100470095518042
0,2.19065560030969,1.28704250553245,0.63996600862174,0.89122506896787,0.809907328464603
1,3.05578239627951,1.60310048615854,2.24720050494994,2.55268024829239,2.491818583767
1,0.303461596184756,0.19290985904313,0.710075298483959,0.316107380507127,-0.0445723941194768
0,-1.87923063475823,-1.02802975160677,-1.46021441921374,-2.54360674891184,-3.56165830887143
0,-1.34692740765548,-1.39438394597027,-0.13836510087469,-0.386321416791261,-0.556612884200068
0,2.12175795708813,2.10752814888047,1.47088274780463,1.83936681668258,1.17264996807856
0,0.922739471842114,0.145797944231359,1.53105174434522,2.11420348247266,3.21067582870868
1,-0.27769236120866,1.15642578071958,-1.22524574960923,-0.979866233722067,-0.432140933701566
1,-0.0452352989071766,-0.0248136650925968,-0.226786728984296,-0.0191316482443242,-0.0835134663554078
1,0.183860702374833,-0.10473218725033,-0.57434849869916,0.389186100418308,1.18210542805908
1,-0.211624857701974,-0.0400270186668855,-0.287978094661921,-0.184483866954984,0.622500969710761
1,0.493970437194837,-0.297904053245732,-0.508925876333801,-0.428449166755174,-0.174658862327549
1,-1.5921930372719,0.242571972431083,-0.530867890762542,-0.841685156767408,-0.687227397238776
0,2.26647366705333,2.74422035148694,0.874302026710601,1.64292158218846,1.52539789528338
